close_time,Year,Month,day,hour
2020-12-28 00:59:59,2020,déc.,28,24
2020-12-31 00:59:59,2020,déc.,31,24
2021-01-03 00:59:59,2021,janv.,03,24
2021-01-06 00:59:59,2021,janv.,06,24
2021-01-09 00:59:59,2021,janv.,09,24
2021-01-12 00:59:59,2021,janv.,12,24
2021-01-15 00:59:59,2021,janv.,15,24
2021-01-18 00:59:59,2021,janv.,18,24
2021-01-21 00:59:59,2021,janv.,21,24
2021-01-24 00:59:59,2021,janv.,24,24
2021-01-27 00:59:59,2021,janv.,27,24
2021-01-30 00:59:59,2021,janv.,30,24
2021-02-02 00:59:59,2021,févr.,02,24
2021-02-05 00:59:59,2021,févr.,05,24
2021-02-08 00:59:59,2021,févr.,08,24
2021-02-11 00:59:59,2021,févr.,11,24
2021-02-14 00:59:59,2021,févr.,14,24
2021-02-17 00:59:59,2021,févr.,17,24
2021-02-20 00:59:59,2021,févr.,20,24
2021-02-23 00:59:59,2021,févr.,23,24
2021-02-26 00:59:59,2021,févr.,26,24
2021-03-01 00:59:59,2021,mars,01,24
2021-03-04 00:59:59,2021,mars,04,24
2021-03-07 00:59:59,2021,mars,07,24
2021-03-10 00:59:59,2021,mars,10,24
2021-03-13 00:59:59,2021,mars,13,24
2021-03-16 00:59:59,2021,mars,16,24
2021-03-19 00:59:59,2021,mars,19,24
2021-03-22 00:59:59,2021,mars,22,24
2021-03-25 00:59:59,2021,mars,25,24
2021-03-28 00:59:59,2021,mars,28,24
2021-03-31 01:59:59,2021,mars,31,01
2021-04-03 01:59:59,2021,avr.,03,01
2021-04-06 01:59:59,2021,avr.,06,01
2021-04-09 01:59:59,2021,avr.,09,01
2021-04-12 01:59:59,2021,avr.,12,01
2021-04-15 01:59:59,2021,avr.,15,01
2021-04-18 01:59:59,2021,avr.,18,01
2021-04-21 01:59:59,2021,avr.,21,01
2021-04-24 01:59:59,2021,avr.,24,01
2021-04-27 01:59:59,2021,avr.,27,01
2021-04-30 01:59:59,2021,avr.,30,01
2021-05-03 01:59:59,2021,mai,03,01
2021-05-06 01:59:59,2021,mai,06,01
2021-05-09 01:59:59,2021,mai,09,01
2021-05-12 01:59:59,2021,mai,12,01
2021-05-15 01:59:59,2021,mai,15,01
2021-05-18 01:59:59,2021,mai,18,01
2021-05-21 01:59:59,2021,mai,21,01
2021-05-24 01:59:59,2021,mai,24,01
2021-05-27 01:59:59,2021,mai,27,01
2021-05-30 01:59:59,2021,mai,30,01
2021-06-02 01:59:59,2021,juin,02,01
2021-06-05 01:59:59,2021,juin,05,01
2021-06-08 01:59:59,2021,juin,08,01
2021-06-11 01:59:59,2021,juin,11,01
2021-06-14 01:59:59,2021,juin,14,01
2021-06-17 01:59:59,2021,juin,17,01
2021-06-20 01:59:59,2021,juin,20,01
2021-06-23 01:59:59,2021,juin,23,01
2021-06-26 01:59:59,2021,juin,26,01
2021-06-29 01:59:59,2021,juin,29,01
2021-07-02 01:59:59,2021,juil.,02,01
2021-07-05 01:59:59,2021,juil.,05,01
2021-07-08 01:59:59,2021,juil.,08,01
2021-07-11 01:59:59,2021,juil.,11,01
2021-07-14 01:59:59,2021,juil.,14,01
2021-07-17 01:59:59,2021,juil.,17,01
2021-07-20 01:59:59,2021,juil.,20,01
2021-07-23 01:59:59,2021,juil.,23,01
2021-07-26 01:59:59,2021,juil.,26,01
2021-07-29 01:59:59,2021,juil.,29,01
2021-08-01 01:59:59,2021,août,01,01
2021-08-04 01:59:59,2021,août,04,01
2021-08-07 01:59:59,2021,août,07,01
2021-08-10 01:59:59,2021,août,10,01
2021-08-13 01:59:59,2021,août,13,01
2021-08-16 01:59:59,2021,août,16,01
2021-08-19 01:59:59,2021,août,19,01
2021-08-22 01:59:59,2021,août,22,01
2021-08-25 01:59:59,2021,août,25,01
2021-08-28 01:59:59,2021,août,28,01
2021-08-31 01:59:59,2021,août,31,01
2021-09-03 01:59:59,2021,sept.,03,01
2021-09-06 01:59:59,2021,sept.,06,01
2021-09-09 01:59:59,2021,sept.,09,01
2021-09-12 01:59:59,2021,sept.,12,01
2021-09-15 01:59:59,2021,sept.,15,01
2021-09-18 01:59:59,2021,sept.,18,01
2021-09-21 01:59:59,2021,sept.,21,01
2021-09-24 01:59:59,2021,sept.,24,01
2021-09-27 01:59:59,2021,sept.,27,01
2021-09-30 01:59:59,2021,sept.,30,01
2021-10-03 01:59:59,2021,oct.,03,01
2021-10-06 01:59:59,2021,oct.,06,01
2021-10-09 01:59:59,2021,oct.,09,01
2021-10-12 01:59:59,2021,oct.,12,01
2021-10-15 01:59:59,2021,oct.,15,01
2021-10-18 01:59:59,2021,oct.,18,01
2021-10-21 01:59:59,2021,oct.,21,01
2021-10-24 01:59:59,2021,oct.,24,01
2021-10-27 01:59:59,2021,oct.,27,01
2021-10-30 01:59:59,2021,oct.,30,01
2021-11-02 00:59:59,2021,nov.,02,24
2021-11-05 00:59:59,2021,nov.,05,24
2021-11-08 00:59:59,2021,nov.,08,24
2021-11-11 00:59:59,2021,nov.,11,24
2021-11-14 00:59:59,2021,nov.,14,24
2021-11-17 00:59:59,2021,nov.,17,24
2021-11-20 00:59:59,2021,nov.,20,24
2021-11-23 00:59:59,2021,nov.,23,24
2021-11-26 00:59:59,2021,nov.,26,24
2021-11-29 00:59:59,2021,nov.,29,24
2021-12-02 00:59:59,2021,déc.,02,24
2021-12-05 00:59:59,2021,déc.,05,24
2021-12-08 00:59:59,2021,déc.,08,24
2021-12-11 00:59:59,2021,déc.,11,24
2021-12-14 00:59:59,2021,déc.,14,24
2021-12-17 00:59:59,2021,déc.,17,24
2021-12-20 00:59:59,2021,déc.,20,24
2021-12-23 00:59:59,2021,déc.,23,24
2021-12-26 00:59:59,2021,déc.,26,24
2021-12-29 00:59:59,2021,déc.,29,24
2022-01-01 00:59:59,2022,janv.,01,24
2022-01-04 00:59:59,2022,janv.,04,24
2022-01-07 00:59:59,2022,janv.,07,24
2022-01-10 00:59:59,2022,janv.,10,24
2022-01-13 00:59:59,2022,janv.,13,24
2022-01-16 00:59:59,2022,janv.,16,24
2022-01-19 00:59:59,2022,janv.,19,24
2022-01-22 00:59:59,2022,janv.,22,24
2022-01-25 00:59:59,2022,janv.,25,24
2022-01-28 00:59:59,2022,janv.,28,24
2022-01-31 00:59:59,2022,janv.,31,24
2022-02-03 00:59:59,2022,févr.,03,24
2022-02-06 00:59:59,2022,févr.,06,24
2022-02-09 00:59:59,2022,févr.,09,24
2022-02-12 00:59:59,2022,févr.,12,24
2022-02-15 00:59:59,2022,févr.,15,24
2022-02-18 00:59:59,2022,févr.,18,24
2022-02-21 00:59:59,2022,févr.,21,24
2022-02-24 00:59:59,2022,févr.,24,24
2022-02-27 00:59:59,2022,févr.,27,24
2022-03-02 00:59:59,2022,mars,02,24
2022-03-05 00:59:59,2022,mars,05,24
2022-03-08 00:59:59,2022,mars,08,24
2022-03-11 00:59:59,2022,mars,11,24
2022-03-14 00:59:59,2022,mars,14,24
2022-03-17 00:59:59,2022,mars,17,24
2022-03-20 00:59:59,2022,mars,20,24
2022-03-23 00:59:59,2022,mars,23,24
2022-03-26 00:59:59,2022,mars,26,24
2022-03-29 01:59:59,2022,mars,29,01
2022-04-01 01:59:59,2022,avr.,01,01
2022-04-04 01:59:59,2022,avr.,04,01
2022-04-07 01:59:59,2022,avr.,07,01
2022-04-10 01:59:59,2022,avr.,10,01
2022-04-13 01:59:59,2022,avr.,13,01
2022-04-16 01:59:59,2022,avr.,16,01
2022-04-19 01:59:59,2022,avr.,19,01
2022-04-22 01:59:59,2022,avr.,22,01
2022-04-25 01:59:59,2022,avr.,25,01
2022-04-28 01:59:59,2022,avr.,28,01
2022-05-01 01:59:59,2022,mai,01,01
2022-05-04 01:59:59,2022,mai,04,01
2022-05-07 01:59:59,2022,mai,07,01
2022-05-10 01:59:59,2022,mai,10,01
2022-05-13 01:59:59,2022,mai,13,01
2022-05-16 01:59:59,2022,mai,16,01
2022-05-19 01:59:59,2022,mai,19,01
2022-05-22 01:59:59,2022,mai,22,01
2022-05-25 01:59:59,2022,mai,25,01
2022-05-28 01:59:59,2022,mai,28,01
2022-05-31 01:59:59,2022,mai,31,01
2022-06-03 01:59:59,2022,juin,03,01
2022-06-06 01:59:59,2022,juin,06,01
2022-06-09 01:59:59,2022,juin,09,01
2022-06-12 01:59:59,2022,juin,12,01
2022-06-15 01:59:59,2022,juin,15,01
2022-06-18 01:59:59,2022,juin,18,01
2022-06-21 01:59:59,2022,juin,21,01
2022-06-24 01:59:59,2022,juin,24,01
2022-06-27 01:59:59,2022,juin,27,01
2022-06-30 01:59:59,2022,juin,30,01
2022-07-03 01:59:59,2022,juil.,03,01
2022-07-06 01:59:59,2022,juil.,06,01
2022-07-09 01:59:59,2022,juil.,09,01
2022-07-12 01:59:59,2022,juil.,12,01
2022-07-15 01:59:59,2022,juil.,15,01
2022-07-18 01:59:59,2022,juil.,18,01
2022-07-21 01:59:59,2022,juil.,21,01
2022-07-24 01:59:59,2022,juil.,24,01
2022-07-27 01:59:59,2022,juil.,27,01
2022-07-30 01:59:59,2022,juil.,30,01
2022-08-02 01:59:59,2022,août,02,01
2022-08-05 01:59:59,2022,août,05,01
2022-08-08 01:59:59,2022,août,08,01
2022-08-11 01:59:59,2022,août,11,01
2022-08-14 01:59:59,2022,août,14,01
2022-08-17 01:59:59,2022,août,17,01
2022-08-20 01:59:59,2022,août,20,01
2022-08-23 01:59:59,2022,août,23,01
2022-08-26 01:59:59,2022,août,26,01
2022-08-29 01:59:59,2022,août,29,01
2022-09-01 01:59:59,2022,sept.,01,01
2022-09-04 01:59:59,2022,sept.,04,01
2022-09-07 01:59:59,2022,sept.,07,01
2022-09-10 01:59:59,2022,sept.,10,01
2022-09-13 01:59:59,2022,sept.,13,01
2022-09-16 01:59:59,2022,sept.,16,01
2022-09-19 01:59:59,2022,sept.,19,01
2022-09-22 01:59:59,2022,sept.,22,01
2022-09-25 01:59:59,2022,sept.,25,01
2022-09-28 01:59:59,2022,sept.,28,01
2022-10-01 01:59:59,2022,oct.,01,01
2022-10-04 01:59:59,2022,oct.,04,01
2022-10-07 01:59:59,2022,oct.,07,01
2022-10-10 01:59:59,2022,oct.,10,01
2022-10-13 01:59:59,2022,oct.,13,01
2022-10-16 01:59:59,2022,oct.,16,01
2022-10-19 01:59:59,2022,oct.,19,01
2022-10-22 01:59:59,2022,oct.,22,01
2022-10-25 01:59:59,2022,oct.,25,01
2022-10-28 01:59:59,2022,oct.,28,01
2022-10-31 00:59:59,2022,oct.,31,24
2022-11-03 00:59:59,2022,nov.,03,24
2022-11-06 00:59:59,2022,nov.,06,24
2022-11-09 00:59:59,2022,nov.,09,24
2022-11-12 00:59:59,2022,nov.,12,24
2022-11-15 00:59:59,2022,nov.,15,24
2022-11-18 00:59:59,2022,nov.,18,24
2022-11-21 00:59:59,2022,nov.,21,24
2022-11-24 00:59:59,2022,nov.,24,24
2022-11-27 00:59:59,2022,nov.,27,24
2022-11-30 00:59:59,2022,nov.,30,24
2022-12-03 00:59:59,2022,déc.,03,24
2022-12-06 00:59:59,2022,déc.,06,24
2022-12-09 00:59:59,2022,déc.,09,24
2022-12-12 00:59:59,2022,déc.,12,24
2022-12-15 00:59:59,2022,déc.,15,24
2022-12-18 00:59:59,2022,déc.,18,24
2022-12-21 00:59:59,2022,déc.,21,24
2022-12-24 00:59:59,2022,déc.,24,24
2022-12-27 00:59:59,2022,déc.,27,24
2022-12-30 00:59:59,2022,déc.,30,24
2023-01-02 00:59:59,2023,janv.,02,24
2023-01-05 00:59:59,2023,janv.,05,24
2023-01-08 00:59:59,2023,janv.,08,24
2023-01-11 00:59:59,2023,janv.,11,24
2023-01-14 00:59:59,2023,janv.,14,24
2023-01-17 00:59:59,2023,janv.,17,24
2023-01-20 00:59:59,2023,janv.,20,24
2023-01-23 00:59:59,2023,janv.,23,24
2023-01-26 00:59:59,2023,janv.,26,24
2023-01-29 00:59:59,2023,janv.,29,24
2023-02-01 00:59:59,2023,févr.,01,24
2023-02-04 00:59:59,2023,févr.,04,24
2023-02-07 00:59:59,2023,févr.,07,24
2023-02-10 00:59:59,2023,févr.,10,24
2023-02-13 00:59:59,2023,févr.,13,24
2023-02-16 00:59:59,2023,févr.,16,24
2023-02-19 00:59:59,2023,févr.,19,24
2023-02-22 00:59:59,2023,févr.,22,24
2023-02-25 00:59:59,2023,févr.,25,24
2023-02-28 00:59:59,2023,févr.,28,24
2023-03-03 00:59:59,2023,mars,03,24
2023-03-06 00:59:59,2023,mars,06,24
2023-03-09 00:59:59,2023,mars,09,24
2023-03-12 00:59:59,2023,mars,12,24
2023-03-15 00:59:59,2023,mars,15,24
2023-03-18 00:59:59,2023,mars,18,24
2023-03-21 00:59:59,2023,mars,21,24
2023-03-24 00:59:59,2023,mars,24,24
2023-03-27 01:59:59,2023,mars,27,01
2023-03-30 01:59:59,2023,mars,30,01
2023-04-02 01:59:59,2023,avr.,02,01
2023-04-05 01:59:59,2023,avr.,05,01
2023-04-08 01:59:59,2023,avr.,08,01
2023-04-11 01:59:59,2023,avr.,11,01
2023-04-14 01:59:59,2023,avr.,14,01
2023-04-17 01:59:59,2023,avr.,17,01
2023-04-20 01:59:59,2023,avr.,20,01
2023-04-23 01:59:59,2023,avr.,23,01
2023-04-26 01:59:59,2023,avr.,26,01
2023-04-29 01:59:59,2023,avr.,29,01
2023-05-02 01:59:59,2023,mai,02,01
2023-05-05 01:59:59,2023,mai,05,01
2023-05-08 01:59:59,2023,mai,08,01
2023-05-11 01:59:59,2023,mai,11,01
2023-05-14 01:59:59,2023,mai,14,01
2023-05-17 01:59:59,2023,mai,17,01
2023-05-20 01:59:59,2023,mai,20,01
2023-05-23 01:59:59,2023,mai,23,01
2023-05-26 01:59:59,2023,mai,26,01
2023-05-29 01:59:59,2023,mai,29,01
2023-06-01 01:59:59,2023,juin,01,01
2023-06-04 01:59:59,2023,juin,04,01
2023-06-07 01:59:59,2023,juin,07,01
2023-06-10 01:59:59,2023,juin,10,01
2023-06-13 01:59:59,2023,juin,13,01
2023-06-16 01:59:59,2023,juin,16,01
2023-06-19 01:59:59,2023,juin,19,01
2023-06-22 01:59:59,2023,juin,22,01
2023-06-25 01:59:59,2023,juin,25,01
2023-06-28 01:59:59,2023,juin,28,01
2023-07-01 01:59:59,2023,juil.,01,01
2023-07-04 01:59:59,2023,juil.,04,01
2023-07-07 01:59:59,2023,juil.,07,01
2023-07-10 01:59:59,2023,juil.,10,01
2023-07-13 01:59:59,2023,juil.,13,01
2023-07-16 01:59:59,2023,juil.,16,01
2023-07-19 01:59:59,2023,juil.,19,01
2023-07-22 01:59:59,2023,juil.,22,01
2023-07-25 01:59:59,2023,juil.,25,01
2023-07-28 01:59:59,2023,juil.,28,01
2023-07-31 01:59:59,2023,juil.,31,01
2023-08-03 01:59:59,2023,août,03,01
2023-08-06 01:59:59,2023,août,06,01
2023-08-09 01:59:59,2023,août,09,01
2023-08-12 01:59:59,2023,août,12,01
2023-08-15 01:59:59,2023,août,15,01
2023-08-18 01:59:59,2023,août,18,01
2023-08-21 01:59:59,2023,août,21,01
2023-08-24 01:59:59,2023,août,24,01
2023-08-27 01:59:59,2023,août,27,01
2023-08-30 01:59:59,2023,août,30,01
2023-09-02 01:59:59,2023,sept.,02,01
2023-09-05 01:59:59,2023,sept.,05,01
2023-09-08 01:59:59,2023,sept.,08,01
2023-09-11 01:59:59,2023,sept.,11,01
2023-09-14 01:59:59,2023,sept.,14,01
2023-09-17 01:59:59,2023,sept.,17,01
2023-09-20 01:59:59,2023,sept.,20,01
2023-09-23 01:59:59,2023,sept.,23,01
2023-09-26 01:59:59,2023,sept.,26,01
2023-09-29 01:59:59,2023,sept.,29,01
2023-10-02 01:59:59,2023,oct.,02,01
2023-10-05 01:59:59,2023,oct.,05,01
2023-10-08 01:59:59,2023,oct.,08,01
2023-10-11 01:59:59,2023,oct.,11,01
2023-10-14 01:59:59,2023,oct.,14,01
2023-10-17 01:59:59,2023,oct.,17,01
2023-10-20 01:59:59,2023,oct.,20,01
2023-10-23 01:59:59,2023,oct.,23,01
2023-10-26 01:59:59,2023,oct.,26,01
2023-10-29 01:59:59,2023,oct.,29,01
2023-11-01 00:59:59,2023,nov.,01,24
2023-11-04 00:59:59,2023,nov.,04,24
2023-11-07 00:59:59,2023,nov.,07,24
2023-11-10 00:59:59,2023,nov.,10,24
2023-11-13 00:59:59,2023,nov.,13,24
2023-11-16 00:59:59,2023,nov.,16,24
2023-11-19 00:59:59,2023,nov.,19,24
2023-11-22 00:59:59,2023,nov.,22,24
2023-11-25 00:59:59,2023,nov.,25,24
2023-11-28 00:59:59,2023,nov.,28,24
2023-12-01 00:59:59,2023,déc.,01,24
2023-12-04 00:59:59,2023,déc.,04,24
2023-12-07 00:59:59,2023,déc.,07,24
2023-12-10 00:59:59,2023,déc.,10,24
2023-12-13 00:59:59,2023,déc.,13,24
2023-12-16 00:59:59,2023,déc.,16,24
2023-12-19 00:59:59,2023,déc.,19,24
2023-12-22 00:59:59,2023,déc.,22,24
2023-12-25 00:59:59,2023,déc.,25,24
2023-12-28 00:59:59,2023,déc.,28,24
2023-10-06 06:59:59,2023,oct.,06,06
2021-04-17 01:59:59,2021,avr.,17,01
2021-04-20 01:59:59,2021,avr.,20,01
2021-04-23 01:59:59,2021,avr.,23,01
2021-04-26 01:59:59,2021,avr.,26,01
2021-04-29 01:59:59,2021,avr.,29,01
2021-05-02 01:59:59,2021,mai,02,01
2021-05-05 01:59:59,2021,mai,05,01
2021-05-08 01:59:59,2021,mai,08,01
2021-05-11 01:59:59,2021,mai,11,01
2021-05-14 01:59:59,2021,mai,14,01
2021-05-17 01:59:59,2021,mai,17,01
2021-05-20 01:59:59,2021,mai,20,01
2021-05-23 01:59:59,2021,mai,23,01
2021-05-26 01:59:59,2021,mai,26,01
2021-05-29 01:59:59,2021,mai,29,01
2021-06-01 01:59:59,2021,juin,01,01
2021-06-04 01:59:59,2021,juin,04,01
2021-06-07 01:59:59,2021,juin,07,01
2021-06-10 01:59:59,2021,juin,10,01
2021-06-13 01:59:59,2021,juin,13,01
2021-06-16 01:59:59,2021,juin,16,01
2021-06-19 01:59:59,2021,juin,19,01
2021-06-22 01:59:59,2021,juin,22,01
2021-06-25 01:59:59,2021,juin,25,01
2021-06-28 01:59:59,2021,juin,28,01
2021-07-01 01:59:59,2021,juil.,01,01
2021-07-04 01:59:59,2021,juil.,04,01
2021-07-07 01:59:59,2021,juil.,07,01
2021-07-10 01:59:59,2021,juil.,10,01
2021-07-13 01:59:59,2021,juil.,13,01
2021-07-16 01:59:59,2021,juil.,16,01
2021-07-19 01:59:59,2021,juil.,19,01
2021-07-22 01:59:59,2021,juil.,22,01
2021-07-25 01:59:59,2021,juil.,25,01
2021-07-28 01:59:59,2021,juil.,28,01
2021-07-31 01:59:59,2021,juil.,31,01
2021-08-03 01:59:59,2021,août,03,01
2021-08-06 01:59:59,2021,août,06,01
2021-08-09 01:59:59,2021,août,09,01
2021-08-12 01:59:59,2021,août,12,01
2021-08-15 01:59:59,2021,août,15,01
2021-08-18 01:59:59,2021,août,18,01
2021-08-21 01:59:59,2021,août,21,01
2021-08-24 01:59:59,2021,août,24,01
2021-08-27 01:59:59,2021,août,27,01
2021-08-30 01:59:59,2021,août,30,01
2021-09-02 01:59:59,2021,sept.,02,01
2021-09-05 01:59:59,2021,sept.,05,01
2021-09-08 01:59:59,2021,sept.,08,01
2021-09-11 01:59:59,2021,sept.,11,01
2021-09-14 01:59:59,2021,sept.,14,01
2021-09-17 01:59:59,2021,sept.,17,01
2021-09-20 01:59:59,2021,sept.,20,01
2021-09-23 01:59:59,2021,sept.,23,01
2021-09-26 01:59:59,2021,sept.,26,01
2021-09-29 01:59:59,2021,sept.,29,01
2021-10-02 01:59:59,2021,oct.,02,01
2021-10-05 01:59:59,2021,oct.,05,01
2021-10-08 01:59:59,2021,oct.,08,01
2021-10-11 01:59:59,2021,oct.,11,01
2021-10-14 01:59:59,2021,oct.,14,01
2021-10-17 01:59:59,2021,oct.,17,01
2021-10-20 01:59:59,2021,oct.,20,01
2021-10-23 01:59:59,2021,oct.,23,01
2021-10-26 01:59:59,2021,oct.,26,01
2021-10-29 01:59:59,2021,oct.,29,01
2021-11-01 00:59:59,2021,nov.,01,24
2021-11-04 00:59:59,2021,nov.,04,24
2021-11-07 00:59:59,2021,nov.,07,24
2021-11-10 00:59:59,2021,nov.,10,24
2021-11-13 00:59:59,2021,nov.,13,24
2021-11-16 00:59:59,2021,nov.,16,24
2021-11-19 00:59:59,2021,nov.,19,24
2021-11-22 00:59:59,2021,nov.,22,24
2021-11-25 00:59:59,2021,nov.,25,24
2021-11-28 00:59:59,2021,nov.,28,24
2021-12-01 00:59:59,2021,déc.,01,24
2021-12-02 04:00:01,2021,déc.,02,04
2021-12-02 04:00:01,2021,déc.,02,04
2020-10-18 01:59:59,2020,oct.,18,01
2020-10-21 01:59:59,2020,oct.,21,01
2020-10-24 01:59:59,2020,oct.,24,01
2020-10-27 00:59:59,2020,oct.,27,24
2020-10-30 00:59:59,2020,oct.,30,24
2020-11-02 00:59:59,2020,nov.,02,24
2020-11-05 00:59:59,2020,nov.,05,24
2020-11-08 00:59:59,2020,nov.,08,24
2020-11-11 00:59:59,2020,nov.,11,24
2020-11-14 00:59:59,2020,nov.,14,24
2020-11-17 00:59:59,2020,nov.,17,24
2020-11-20 00:59:59,2020,nov.,20,24
2020-11-23 00:59:59,2020,nov.,23,24
2020-11-26 00:59:59,2020,nov.,26,24
2020-11-29 00:59:59,2020,nov.,29,24
2020-12-02 00:59:59,2020,déc.,02,24
2020-12-05 00:59:59,2020,déc.,05,24
2020-12-08 00:59:59,2020,déc.,08,24
2020-12-11 00:59:59,2020,déc.,11,24
2020-12-14 00:59:59,2020,déc.,14,24
2020-12-17 00:59:59,2020,déc.,17,24
2020-12-20 00:59:59,2020,déc.,20,24
2020-12-23 00:59:59,2020,déc.,23,24
2020-12-26 00:59:59,2020,déc.,26,24
2020-12-29 00:59:59,2020,déc.,29,24
2021-01-01 00:59:59,2021,janv.,01,24
2021-01-04 00:59:59,2021,janv.,04,24
2021-01-07 00:59:59,2021,janv.,07,24
2021-01-10 00:59:59,2021,janv.,10,24
2021-01-13 00:59:59,2021,janv.,13,24
2021-01-14 12:59:59,2021,janv.,14,12
2021-01-16 00:59:59,2021,janv.,16,24
2021-01-19 00:59:59,2021,janv.,19,24
2021-01-22 00:59:59,2021,janv.,22,24
2021-01-25 00:59:59,2021,janv.,25,24
2021-01-28 00:59:59,2021,janv.,28,24
2021-01-31 00:59:59,2021,janv.,31,24
2021-02-03 00:59:59,2021,févr.,03,24
2021-02-06 00:59:59,2021,févr.,06,24
2021-02-09 00:59:59,2021,févr.,09,24
2021-02-12 00:59:59,2021,févr.,12,24
2021-02-15 00:59:59,2021,févr.,15,24
2021-02-18 00:59:59,2021,févr.,18,24
2021-02-21 00:59:59,2021,févr.,21,24
2021-02-24 00:59:59,2021,févr.,24,24
2021-02-27 00:59:59,2021,févr.,27,24
2021-03-02 00:59:59,2021,mars,02,24
2021-03-05 00:59:59,2021,mars,05,24
2021-03-08 00:59:59,2021,mars,08,24
2021-03-11 00:59:59,2021,mars,11,24
2021-03-14 00:59:59,2021,mars,14,24
2021-03-17 00:59:59,2021,mars,17,24
2021-03-20 00:59:59,2021,mars,20,24
2021-03-23 00:59:59,2021,mars,23,24
2021-03-26 00:59:59,2021,mars,26,24
2021-03-29 01:59:59,2021,mars,29,01
2021-04-01 01:59:59,2021,avr.,01,01
2021-04-04 01:59:59,2021,avr.,04,01
2021-04-07 01:59:59,2021,avr.,07,01
2021-04-10 01:59:59,2021,avr.,10,01
2021-04-13 01:59:59,2021,avr.,13,01
2021-04-16 01:59:59,2021,avr.,16,01
2021-04-19 01:59:59,2021,avr.,19,01
2021-04-22 01:59:59,2021,avr.,22,01
2021-04-25 01:59:59,2021,avr.,25,01
2021-04-28 01:59:59,2021,avr.,28,01
2021-05-01 01:59:59,2021,mai,01,01
2021-05-04 01:59:59,2021,mai,04,01
2021-05-07 01:59:59,2021,mai,07,01
2021-05-10 01:59:59,2021,mai,10,01
2021-05-13 01:59:59,2021,mai,13,01
2021-05-16 01:59:59,2021,mai,16,01
2021-05-19 01:59:59,2021,mai,19,01
2021-05-22 01:59:59,2021,mai,22,01
2021-05-25 01:59:59,2021,mai,25,01
2021-05-28 01:59:59,2021,mai,28,01
2021-05-31 01:59:59,2021,mai,31,01
2021-06-03 01:59:59,2021,juin,03,01
2021-06-06 01:59:59,2021,juin,06,01
2021-06-09 01:59:59,2021,juin,09,01
2021-06-12 01:59:59,2021,juin,12,01
2021-06-15 01:59:59,2021,juin,15,01
2021-06-18 01:59:59,2021,juin,18,01
2021-06-21 01:59:59,2021,juin,21,01
2021-06-24 01:59:59,2021,juin,24,01
2021-06-27 01:59:59,2021,juin,27,01
2021-06-30 01:59:59,2021,juin,30,01
2021-07-03 01:59:59,2021,juil.,03,01
2021-07-06 01:59:59,2021,juil.,06,01
2021-07-09 01:59:59,2021,juil.,09,01
2021-07-12 01:59:59,2021,juil.,12,01
2021-07-15 01:59:59,2021,juil.,15,01
2021-07-18 01:59:59,2021,juil.,18,01
2021-07-21 01:59:59,2021,juil.,21,01
2021-07-24 01:59:59,2021,juil.,24,01
